IssueId,SourceIssueId,AssetIdx,TestDate,PathId,MCIteration,MasterSeed,IsValid,Date,ClAdjLoc
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-05,103.23131
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-06,103.245926
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-07,104.07286
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-10,103.83795
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-11,103.96666
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-12,106.03465
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-13,106.10379
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-14,108.88457
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-17,110.3992
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-18,111.25609
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-19,114.90994
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-20,115.081116
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-21,114.40911
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-24,115.71367
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-25,115.97722
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-26,115.3687
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-27,115.12601
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-04-28,113.85438
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-01,114.34942
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-02,113.88673
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-03,114.39168
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-04,114.07394
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-05,115.19303
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-08,115.06016
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-09,115.169426
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-10,113.62493
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-11,114.397675
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-12,115.89401
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-15,118.01023
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-16,117.23907
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-17,116.823555
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-18,118.420204
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-19,116.08581
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-22,115.67508
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-23,116.28252
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-24,115.70049
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-25,116.4273
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-26,115.53899
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-29,117.58822
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-30,115.39122
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-05-31,116.8062
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-01,117.37721
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-02,116.34535
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-05,116.56585
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-06,118.10358
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-07,116.881615
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-08,117.675026
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-09,116.032745
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-12,116.629745
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-13,115.62007
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-14,115.2408
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-15,113.70474
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-16,112.22604
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-19,111.37263
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-20,113.24062
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-21,114.75467
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-22,111.18417
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-23,109.93641
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-26,109.0078
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-27,110.98461
02496501_synthetic_MC_0001_011,02496501,0,2017-02-08,31,11,42,True,2017-06-28,111.52154
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-08,10.38
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-09,10.094081
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-10,10.2497
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-13,10.42133
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-14,10.964947
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-15,11.232788
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-16,11.321596
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-17,11.108575
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-20,11.065863
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-21,10.64048
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-22,10.181693
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-23,9.717715
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-24,9.523694
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-27,9.135408
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-02-28,9.333311
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-01,9.361809
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-02,9.29039
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-03,9.374871
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-06,9.428667
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-07,9.886229
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-08,9.861514
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-09,9.666416
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-10,9.536964
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-13,9.554085
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-14,9.559558
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-15,9.259547
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-16,9.442206
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-17,9.546978
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-20,9.539498
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-21,9.495483
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-22,9.632133
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-23,9.625375
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-24,9.90376
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-27,10.070846
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-28,10.10925
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-29,10.041842
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-30,9.867927
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-03-31,9.593303
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-03,9.874381
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-04,9.898298
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-05,9.822577
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-06,9.866615
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-07,9.691517
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-10,9.617177
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-11,9.701337
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-12,9.87472
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-13,9.951699
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-14,10.15777
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-17,10.256103
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-18,10.307994
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-19,10.369614
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-20,10.2194805
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-21,10.3820915
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-24,10.750432
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-25,10.6757965
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-26,10.742452
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-27,10.9810295
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-04-28,11.0628605
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-01,11.334868
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-02,11.416168
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-03,11.290026
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-04,11.511558
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-05,11.736745
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-08,11.734968
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-09,11.720846
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-10,11.748676
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-11,11.853119
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-12,11.9719925
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-15,12.184924
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-16,12.492958
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-17,12.38457
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-18,12.45802
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-19,12.502977
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-22,12.882619
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-23,12.6386
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-24,12.540062
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-25,12.663397
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-26,13.199959
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-29,13.239538
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-30,13.512069
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-05-31,13.169414
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-01,13.2417755
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-02,13.147211
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-05,13.00546
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-06,12.994561
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-07,13.044935
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-08,13.181446
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-09,12.945554
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-12,13.065063
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-13,12.986427
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-14,13.086659
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-15,12.665046
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-16,12.914173
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-19,12.734176
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-20,12.962239
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-21,12.264048
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-22,12.183071
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-23,11.950271
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-26,11.856763
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-27,11.538282
02497801_synthetic_MC_0001_011,02497801,1,2017-02-08,31,11,42,True,2017-06-28,11.712231
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-08,63.95
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-09,63.140724
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-10,61.78385
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-13,63.497772
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-14,62.605896
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-15,64.96324
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-16,67.25371
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-17,71.48368
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-20,69.54382
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-21,70.53026
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-22,67.52147
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-23,63.64002
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-24,64.10412
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-27,63.23546
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-02-28,63.917145
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-01,65.83086
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-02,66.89976
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-03,69.78197
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-06,68.85704
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-07,66.893456
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-08,66.063255
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-09,66.70389
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-10,66.08086
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-13,68.59364
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-14,67.81319
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-15,67.36664
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-16,67.374245
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-17,68.747086
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-20,69.22261
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-21,66.873924
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-22,66.98098
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-23,64.70823
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-24,66.93606
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-27,67.369125
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-28,66.22102
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-29,67.35986
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-30,66.38835
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-03-31,65.04162
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-03,63.280327
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-04,64.169754
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-05,65.477554
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-06,66.28038
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-07,67.68841
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-10,69.201996
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-11,66.98805
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-12,66.65188
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-13,66.30304
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-14,67.20696
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-17,66.25065
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-18,65.75768
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-19,67.523575
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-20,66.37523
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-21,68.53623
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-24,69.62825
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-25,72.30577
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-26,70.20243
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-27,71.32428
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-04-28,71.3844
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-01,73.82212
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-02,73.96467
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-03,76.511215
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-04,76.29462
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-05,78.17526
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-08,77.571304
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-09,79.373825
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-10,76.71976
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-11,74.81553
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-12,74.70334
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-15,76.427505
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-16,73.36916
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-17,71.906586
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-18,69.931206
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-19,71.333694
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-22,70.38569
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-23,72.82655
02527401_synthetic_MC_0001_011,02527401,2,2017-02-08,31,11,42,True,2017-05-24,71.71172
